SUBJECT,YEAR,REGION,DATA_AVAILABLE,WINNERS_ONLY,GRADE_OF_COMPETITION,ID,CODE,DISTRICT,SCHOOL,T1,T2,T3,T4,T5,T6,T7,T8,SUM,PERCENTAGE,REGIONAL_STATUS,AUTHENTIC,FINAL_SUM,FINAL_PERCENTAGE,FINAL_STATUS,COMMENT
русский язык,2021,Москва,TRUE,FALSE,11,4320,22677597,,,,,,,,,,,63.5,57.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4321,22677824,,,,,,,,,,,63.5,57.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4322,22677974,,,,,,,,,,,63.5,57.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4323,22675417,,,,,,,,,,,63,57.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4324,22677681,,,,,,,,,,,63,57.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4325,22678127,,,,,,,,,,,63,57.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4326,22678479,,,,,,,,,,,63,57.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4327,22677627,,,,,,,,,,,63,57.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4328,22678167,,,,,,,,,,,62.5,56.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4329,22677955,,,,,,,,,,,62.5,56.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4330,22677583,,,,,,,,,,,62,56.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4331,22678128,,,,,,,,,,,62,56.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4332,22677648,,,,,,,,,,,62,56.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4333,22678309,,,,,,,,,,,62,56.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4334,22677603,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4335,22758356,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4336,22675637,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4337,22678374,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4338,22775386,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4339,22678263,,,,,,,,,,,61.5,55.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4340,22678363,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4341,22678355,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4342,22678477,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4343,22677820,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4344,22677782,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4345,22677676,,,,,,,,,,,61,55.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4346,22677933,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4347,22677513,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4348,22677549,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4349,22677641,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4350,22678417,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4351,22678446,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4352,22677821,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4353,22678145,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4354,22775384,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4355,22677585,,,,,,,,,,,60.5,55,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4356,22678512,,,,,,,,,,,60.5,55,Призер,оба,64,35.5555555555556,Участник,
русский язык,2021,Москва,TRUE,FALSE,11,4357,22677634,,,,,,,,,,,60,54.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4358,22677781,,,,,,,,,,,60,54.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4359,22677553,,,,,,,,,,,60,54.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4360,22678400,,,,,,,,,,,60,54.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4361,22677894,,,,,,,,,,,60,54.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4362,22677772,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4363,22677857,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4364,22678302,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4365,22677628,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4366,22677706,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4367,22677737,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4368,22675634,,,,,,,,,,,59.5,54.1,Призер,оба,115,63.8888888888889,Призер,
русский язык,2021,Москва,TRUE,FALSE,11,4369,22678416,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4370,22677669,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4371,22677544,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4372,22678026,,,,,,,,,,,59.5,54.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4373,22677810,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4374,22677438,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4375,22677870,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4376,22678444,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4377,22677975,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4378,22677582,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4379,22677760,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4380,22677750,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4381,22677624,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4382,22677605,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4383,22678083,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4384,22678377,,,,,,,,,,,59,53.6,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4385,22678293,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4386,22678022,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4387,22677643,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4388,22678423,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4389,22678180,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4390,22678396,,,,,,,,,,,58.5,53.2,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4391,22677776,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4392,22677771,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4393,22678366,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4394,22677778,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4395,22677911,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4396,22677259,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4397,22678276,,,,,,,,,,,58,52.7,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4398,22677744,,,,,,,,,,,57.5,52.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4399,22678441,,,,,,,,,,,57.5,52.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4400,22678330,,,,,,,,,,,57.5,52.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4401,22678429,,,,,,,,,,,57.5,52.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4402,22677849,,,,,,,,,,,57.5,52.3,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4403,22677806,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4404,22678327,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4405,22678286,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4406,22677762,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4407,22677697,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4408,22678126,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4409,22678336,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4410,22678332,,,,,,,,,,,57,51.8,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4411,22677915,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4412,22677934,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4413,22675576,,,,,,,,,,,56.5,51.4,Призер,оба,97.5,54.1666666666667,Участник,
русский язык,2021,Москва,TRUE,FALSE,11,4414,22677773,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4415,22677979,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4416,22678492,,,,,,,,,,,56.5,51.4,Призер,оба,81.5,45.2777777777778,Участник,
русский язык,2021,Москва,TRUE,FALSE,11,4417,22677551,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4418,22678203,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4419,22678443,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4420,22677765,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4421,22677593,,,,,,,,,,,56.5,51.4,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4422,22677586,,,,,,,,,,,56,50.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4423,22677587,,,,,,,,,,,56,50.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4424,22678084,,,,,,,,,,,56,50.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4425,22675606,,,,,,,,,,,56,50.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4426,22677837,,,,,,,,,,,56,50.9,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4427,22677877,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4428,22678306,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4429,22677471,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4430,22677442,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4431,22677835,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4432,22677682,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4433,22678158,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4434,22678415,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4435,22677963,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4436,22677539,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4437,22675586,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4438,22675578,,,,,,,,,,,55.5,50.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4439,22677740,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4440,22677828,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4441,22678201,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4442,22678452,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4443,22678410,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4444,22678116,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4445,22675636,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4446,22677906,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4447,22677592,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4448,22677909,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4449,22677537,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4450,22678342,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4451,22678183,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4452,22678313,,,,,,,,,,,55,50,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4453,22678397,,,,,,,,,,,54.5,49.5,Призер,оба,113.5,63.0555555555556,Призер,
русский язык,2021,Москва,TRUE,FALSE,11,4454,22678004,,,,,,,,,,,54.5,49.5,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4455,22678348,,,,,,,,,,,54,49.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4456,22677436,,,,,,,,,,,54,49.1,Призер,оба,,,,
русский язык,2021,Москва,TRUE,FALSE,11,4457,22678413,,,,,,,,,,,54,49.1,Призер,оба,63,35,Участник,
